flight_distance_km,aircraft_weight_kg,num_engines,engine_thrust_lbf,cruise_speed_kmph,cruise_altitude_ft,fuel_consumed_kg
12679.8310367606,219195.33510986614,2,46060.779527807405,865.3988603091216,28866.204474328508,48519.200998720844
4660.203487709269,372004.3069075694,2,58511.89123629453,938.9441560603846,35929.74993781351,25275.43933463291
1434.656694329079,30076.934305614486,2,50767.97395251439,737.2230503343485,32928.746699265925,1000.0
2797.339976320142,313435.82980819105,2,11763.908337550318,842.6277080773541,39478.389042286006,16057.538754647823
2166.0828821980986,37884.01617631133,4,25832.984732211706,930.8247956682982,30898.469328330473,10324.497033254733
2112.2715556945186,32574.67746731409,4,11428.984522526178,744.1322441629031,32039.25145011586,10655.481108043958
7922.856823386289,182190.3606900079,2,12008.348346549277,791.7127258462145,40616.581070949826,29576.609041806034
3913.957404652984,42094.71659901329,2,13975.765208220695,730.9042087474468,35231.78566129532,14611.363861942229
5564.653832978423,319452.9893938924,4,23816.346448528093,860.5094295784871,32507.789557041127,17386.81835913264
14845.72840074954,220293.10177366482,4,25210.13838190656,867.2857319236753,39191.62620951042,53759.12480597609
10359.419459202569,29092.814976033835,4,30022.67566174441,866.0455798589093,37663.876163958725,37821.56974652148
14250.01580559092,33471.26223609325,4,30246.554723314806,835.5317620908363,35450.85814090709,55394.039767938346
2395.5813589867994,252039.37836048112,4,48570.45059215905,886.5652169494431,39558.295981770585,18673.871183488918
5917.450280038768,325934.71434551064,2,17070.16217894499,708.9693240949949,29221.49981729898,24914.156242198755
8454.557508250607,185239.4209469635,2,17887.030790212884,939.3783718613265,33128.421265888814,35349.377987475666
1428.3435097644488,229849.8165266085,2,41329.452583611695,755.5240519823384,38537.1513497344,8831.918489336478
361.5554213309806,323534.8514470624,2,38587.107609624836,730.3904921729359,33017.2589218656,2042.333071957023
10155.384706814688,251213.3584839749,4,17700.23527410562,935.2840107354829,40047.574847902724,41481.21739591191
9734.7468969811,103858.41078566904,2,52613.22134269596,907.6092290903958,29982.774664621982,42175.610467175145
6338.595506994293,252185.87388214082,2,26452.970705060372,891.2176048229201,32376.284981032535,25352.62073619211
7497.76791767088,258002.75336291158,2,28348.36742722431,726.1864272347455,33534.65330794107,27957.425650211204
6407.012108703717,298428.8666965904,2,31023.004041729426,901.8823034190415,36930.507121509545,27723.54201660004
652.8741592198662,255173.93964669807,2,26135.093536946788,852.2558807524457,30539.54326719839,6266.995832776121
5229.962611396698,388250.4938349705,4,37872.752613631324,882.9771527529613,28128.229859938554,32716.207209621163
2903.109154340161,93364.13392992016,2,29432.386157909925,944.5175699545981,40694.62108443394,15167.578134445177
1746.8355797901206,381316.6395946231,4,22971.736297264382,748.6102942795001,39683.84228564606,12681.279142182724
14363.790378173442,223645.68531370623,4,55223.74338553872,826.0954902046326,31902.887110040854,46046.43726971685
9110.587958119835,274687.2456690564,2,25417.537007007737,888.3379866147787,34285.2509184413,36085.821807067456
11011.24737827806,55994.33022673652,2,44924.4462734411,808.4140876929246,34355.96273503148,45834.449591985
4935.8470260119275,163380.00960643688,2,27361.33851784481,713.6632707295521,39299.93222314141,20513.53403673048
6079.262803562024,311902.83394893195,2,31760.999343873595,727.8597247188803,35761.78183490651,29056.73068927719
3782.782710281835,288040.0077678143,2,21797.17617006658,850.5229931364057,38743.603295852314,19172.161115782925
1725.3953631917436,33333.24627918669,4,47616.48096936271,771.2510365976891,39855.923967485636,6031.225907014469
2931.765070391282,226799.00865594743,2,46860.162571312656,734.4601618256484,35357.39071226377,19674.3132993068
12023.456465858342,51722.26971393241,2,11111.997290405008,784.9729993811457,31711.272080603176,43646.88938073922
10259.923336201504,398417.155946058,2,13009.702015064591,750.2452330111964,34483.201475958725,40025.57222084541
8339.854476986511,360767.29681971855,2,56118.82273724698,705.9848666436936,39061.304913414395,35787.95170936208
7283.821131141491,26052.812283701118,2,54441.34236189254,737.9534971417916,35587.049267177325,31255.632988463894
13859.783969745029,346004.139140805,2,35304.359638926515,920.7694902294181,39644.38478754409,49967.038303245674
1369.2037323464256,369222.1074133117,2,34667.86957791682,703.009320625679,39640.66812066576,11834.70083591596
4424.8319545973645,153055.42101923985,2,50621.20871918963,893.4625758985239,32853.67506060239,19016.071615721525
5444.086447489497,292849.63222824654,2,16922.50734424395,888.3652764678959,33825.48064274902,19165.171026998498
11801.65943952798,186883.63105137154,2,42684.95606729796,841.0594220897473,36812.87888313261,47263.06499833024
14889.964916380979,268298.80910816346,2,33799.14972436298,752.1119414270927,29443.83791776887,57584.697483968725
3837.85656693015,148001.24844190915,2,47166.55146578114,919.5148060750579,34052.24382670383,19231.431870340704
13152.317811815084,141217.6283939085,2,11505.139565599522,818.7688921984858,29942.01078686081,51795.71427894384
12510.154578347332,180133.7455435952,2,39636.27748619692,743.3015572619338,39023.43039364276,47113.5926348056
3602.463745333969,73606.88380525543,2,37836.41076077788,807.2556481223065,40256.197599979525,12802.64341548635
6170.188928928572,335495.08441431617,2,52042.416479459265,748.7293069360632,29840.13538190896,23395.34750831942
6322.191178600031,151202.5960281452,2,43841.81487775139,794.0019602824811,36675.438530146566,23339.52897321662
14679.843827340408,170857.12959203284,4,54008.01791978188,824.1719427525301,36275.06197828069,55055.314323755
2959.1109502698055,359528.8620522192,2,54363.666082127944,789.9752224255125,37880.9724134506,13946.364129825295
12047.622175240296,207710.29697213144,2,30408.20004498589,864.2610685181753,37045.13548733686,47640.85186452698
5212.632898344716,225904.99337202962,2,16871.706687590657,933.9794510221096,30822.677459100156,19259.946709541044
11043.794082909557,383382.2836648516,2,41514.1827911094,787.0373369117409,31785.76450518918,39945.83918775525
6474.161763146244,356729.4783613859,2,53687.304920425515,788.9348784591215,30148.01880368538,27350.448446722647
8801.888517813139,82736.28279538389,2,13747.667209738036,884.5756176505663,39974.871987801765,32875.29144517579
12539.393067894127,198768.14142871613,2,37896.16365423321,832.6477328802712,34783.7050465468,43848.98542083201
12121.233805263097,389035.15887770435,2,15749.976332991197,807.2098599051853,40690.094977052024,45910.05879681457
13036.420798033592,160243.92592332623,2,11349.799587760097,903.4520471141257,33841.18406862695,46367.60937177992
1176.3746825664875,159940.92745318843,2,43981.76769704167,922.7590167978528,35185.40122615634,5899.426206542068
10473.14312968425,92501.54854345696,2,44092.48059360819,847.6466515117959,38260.82098595417,39819.02043208408
2357.814437809914,61671.42959350583,2,40032.9022498181,746.2758181888765,38363.907577685575,11891.776664261999
6412.5329498706415,300796.43006878503,2,52961.14019508986,816.5714722504945,31004.944699886135,26591.741416253317
8364.249701303921,312151.6390439793,2,14043.821989673917,826.0926655370336,31747.677259687025,31121.20968412645
6220.270425778412,388162.95205814595,2,15263.013084937968,808.0518392777149,29271.488888118005,28308.858167467042
7938.29163430421,313445.75656584866,2,53226.77189897236,765.6079697163461,38471.0385204791,35103.41630517518
14948.9367393397,110960.65272083471,2,35163.83599431315,818.0804519309636,38320.19978201345,59530.2867622101
2287.6945115789645,33324.5329062129,2,23652.640441911863,811.6365380244224,29056.364506061847,12418.365315195348
10229.203866445456,394437.08082921023,2,46907.84889926437,752.3733809879847,31346.62367890596,38880.38335793215
6121.214205868544,148052.1656976574,2,54720.1861302201,925.8576630840163,33848.27113125023,24316.46049782503
2255.2440439377333,137173.12920918473,2,44480.16431014811,921.335237711867,35043.12626657788,12209.039365519364
2633.43042160235,364074.8901242641,2,49596.62983392245,889.9041071126475,34793.07484782737,13119.485150348257
14254.314661810567,241508.1612441847,2,24124.862009759625,800.2366444030704,40779.97874002377,52943.109229448
13230.142001662902,100080.78841036941,2,24438.767970527122,792.5854769730339,37933.63084747664,50317.361980902955
13633.516818100821,357634.7647176035,2,53206.19401773162,879.1163443489911,29471.44168888413,54895.868422251835
14875.531804662582,397463.846630912,4,40743.14243276077,852.0298087507672,31815.530913234183,58846.36713298354
3362.236233125214,51111.21035961734,4,21708.137583686825,850.1495809866894,32490.554076408524,11008.010076061091
5524.958259251708,347380.1220115501,2,36208.09077311061,731.0278818737141,32096.924876860034,20935.40758518391
10137.51973989554,167176.9965154385,4,44293.02357361247,854.570945073862,38217.29353417924,37937.52928541151
7411.897335951515,218195.67456556106,2,20927.4540625394,925.4657527808414,32687.29645005761,29359.444848737236
6450.326140661503,367459.70274222264,2,42745.3204103868,721.4541176676083,34401.54734815063,24537.660656599808
5559.825365233218,389830.85278609477,4,12107.24249088839,784.7928247676969,34934.90418195491,25692.909153341116
9028.575289568747,118146.61377616136,2,25184.58115020806,827.2535728617681,31515.507752748006,35052.03676801832
8761.223401009205,99308.99450668707,2,43698.590586305734,871.5023737078718,32195.04535814399,30951.91337400568
2673.430160744329,48757.32538195753,4,17467.453274495077,722.4087323890628,38139.96839466953,11648.0491111671
7234.575611521054,232606.77971693673,2,21109.951532124946,918.201548322211,39266.87853078379,30059.43303866145
8436.035110284793,23196.87906215528,2,53954.66451791947,710.1364051020379,28482.041335187245,30039.574115934665
8683.21799935144,175345.14968699578,2,43716.05497158042,914.4224167018107,35867.00928487929,32647.848691600655
3388.5757358115716,46032.69436106727,4,34945.93551283369,706.9129389663137,36234.66165306573,12252.835106602957
11211.389466108616,172796.2490790056,4,20544.669606372612,738.3808260818389,37585.01962011789,39674.09947904449
670.4266938697236,33254.09629946274,2,27070.482829112905,900.0809567884183,37020.008051755045,4420.643539093317
5516.0282764844915,337052.99355254974,4,38716.524914367954,915.0411093009445,39406.518385123185,22600.40834903302
11769.125933473813,98120.29568453216,2,17765.629695233423,945.5664573215564,29020.140059271005,40675.81523400878
8589.225939514414,143413.92735672236,4,34087.20399490945,728.9287070859187,33048.83910088613,34387.04036117282
4139.087757909645,350358.3347036417,2,30448.71970690112,831.612779022658,38167.16282582225,19624.943928584627
10515.8108543428,303073.63542890234,2,33834.36707138091,719.2889566349227,39005.540155060866,42213.22022705664
8640.646879094278,101672.65414726634,2,15278.041064014971,739.1019064909624,31441.989697648558,26938.070132889075
12004.781059008892,45465.5779271635,2,15324.85435225143,743.6234644765908,35608.692572521846,41435.30399489443
11104.870236990404,291387.3827587397,2,58205.54763731606,715.8470628647714,30349.945201295963,49444.27791709434
9268.586453932649,167248.37436285775,2,58968.38668623843,923.2449514820843,39061.62654804025,30785.72127749116
7476.211827068966,310642.55966316053,2,31308.23289559091,731.58887950359,37495.5919376635,36701.43042387516
2257.777247312594,188102.60304733037,4,49449.772682541865,857.3352107530809,30886.846026988795,12496.396201305148
4141.595362915141,150172.9217554096,2,42789.57134615385,856.4367661407853,36109.05098660266,16005.007923688072
6460.762251881153,190360.46593713548,2,15845.842730919449,749.6613013415531,34621.164887981,25171.728914569852
9109.699518993913,303949.5325261985,2,24833.93286673489,949.6028153089453,31364.747505811836,40631.41031552874
7851.505471664981,362648.1494584229,4,25682.57043222602,786.8419432989716,39610.59381923232,26601.158489116162
4536.312531605084,37011.069096835854,2,39788.72174296119,926.2735927408487,29921.91087003284,21474.32081664187
395.0260595087451,218210.60874869686,4,38998.835615723496,937.0711830634363,34076.977434432876,6232.658991225613
7594.716561941965,30543.133910041244,4,56175.43468513778,937.2472035749241,35576.37770046306,31199.89281889546
4498.702031864973,196932.44619930504,2,49501.8156988137,888.2093969004306,38706.093402251725,14444.511620474233
11098.742020444866,356178.04071501596,2,52842.383230148684,763.4512513279958,29952.338860778586,44562.71709284404
652.0100994761074,156127.4817725583,4,54561.43068055047,730.1638379525644,35919.269906579975,1000.0
8896.968826195125,374196.06085280573,4,50063.833627749016,842.4712442885555,28085.27667063308,41346.35816814419
14139.671291339162,258892.4361705328,2,26644.063052855385,790.0097827742526,38693.55708504761,50956.99096607314
2863.816226539043,374847.3413289284,2,20750.648566725,907.7597529548061,31051.521838849658,13068.86718436073
7233.247514033752,307237.6509075825,2,38588.366901052344,886.2475131541879,37371.89908136357,24893.410097758206
1643.9032797119312,57512.233659827194,2,44478.415822665935,769.1170740433529,35824.41126083255,8839.021638497605
9497.524110241884,106299.82240894264,2,29328.398448158292,704.2538084224321,28651.6559784502,35638.070968450724
8392.815704764516,168573.11365089935,2,52416.93249822551,759.328939737728,30381.990208928044,30708.179453933222
6288.273205928635,82980.82892861305,2,58028.32964089917,841.7788960605666,31480.629046540347,25203.544946715887
7964.242215663996,207056.2330246843,2,38469.7863068676,719.7493680531485,39527.459943861904,29410.290216652196
13479.64747949445,198062.63547796942,4,32829.60311081092,864.5681499291537,34250.44405274407,45528.43347133423
3185.5262439726853,383291.0136464596,4,52144.355847125895,867.924071193075,39875.54183536899,16850.20014219052
631.6983220686043,183684.0512662635,4,11213.477349469333,742.3484805899698,28616.848707039164,10124.629678215391
